0.0,1559139259.4016085,15935.0
0.0,1559139259.410146,15936.0
0.0,1559139259.4178061,15937.0
0.0,1559139259.4263117,15938.0
0.0,1559139259.4347637,15939.0
0.0,1559139259.442949,15940.0
0.0,1559139259.451862,15941.0
0.0,1559139259.4618065,15942.0
1.0,1559139259.4716964,15943.0
1.0,1559139259.4798937,15944.0
1.0,1559139259.490762,15945.0
1.0,1559139259.5009363,15946.0
1.0,1559139259.5094078,15947.0
1.0,1559139259.518807,15948.0
0.0,1559139259.5272825,15949.0
0.0,1559139259.5363052,15950.0
0.0,1559139259.5539293,15951.0
1.0,1559139259.5637627,15952.0
0.0,1559139259.573282,15953.0
0.0,1559139259.5820718,15954.0
1.0,1559139259.590429,15955.0
0.0,1559139259.5988262,15956.0
0.0,1559139259.6073377,15957.0
0.0,1559139259.6156735,15958.0
0.0,1559139259.6237268,15959.0
0.0,1559139259.6319988,15960.0
0.0,1559139259.640095,15961.0
0.0,1559139259.6503973,15962.0
0.0,1559139259.663982,15963.0
0.0,1559139259.6743598,15964.0
0.0,1559139259.685547,15965.0
0.0,1559139259.693788,15966.0
0.0,1559139259.701454,15967.0
0.0,1559139259.7089124,15968.0
0.0,1559139259.7172914,15969.0
0.0,1559139259.725442,15970.0
0.0,1559139259.7339458,15971.0
0.0,1559139259.7420416,15972.0
0.0,1559139259.7501867,15973.0
0.0,1559139259.7582154,15974.0
0.0,1559139259.7663317,15975.0
0.0,1559139259.774634,15976.0
0.0,1559139259.7833638,15977.0
0.0,1559139259.7914772,15978.0
0.0,1559139259.7995164,15979.0
0.0,1559139259.8084228,15980.0
0.0,1559139259.8166962,15981.0
0.0,1559139259.8256161,15982.0
0.0,1559139259.8341122,15983.0
0.0,1559139259.842352,15984.0
0.0,1559139259.850625,15985.0
0.0,1559139259.86118,15986.0
0.0,1559139259.8703601,15987.0
0.0,1559139259.8795853,15988.0
0.0,1559139259.8889143,15989.0
0.0,1559139259.8972504,15990.0
0.0,1559139259.906158,15991.0
0.0,1559139259.9150352,15992.0
0.0,1559139259.9233084,15993.0
0.0,1559139259.9314184,15994.0
0.0,1559139259.940065,15995.0
0.0,1559139259.9505327,15996.0
0.0,1559139259.9584997,15997.0
0.0,1559139259.9675412,15998.0
0.0,1559139259.9779325,15999.0
0.0,1559139259.9859464,16000.0
0.0,1559139260.0016184,16001.0
0.0,1559139260.0101411,16002.0
0.0,1559139260.0191867,16003.0
0.0,1559139260.0273676,16004.0
0.0,1559139260.0375524,16005.0
0.0,1559139260.0457115,16006.0
0.0,1559139260.0565298,16007.0
0.0,1559139260.0683923,16008.0
0.0,1559139260.076943,16009.0
0.0,1559139260.0854366,16010.0
0.0,1559139260.1053562,16011.0
0.0,1559139260.1136177,16012.0
0.0,1559139260.1215758,16013.0
0.0,1559139260.129993,16014.0
0.0,1559139260.1388211,16015.0
0.0,1559139260.1743073,16016.0
0.0,1559139260.1852808,16017.0
0.0,1559139260.2005253,16018.0
0.0,1559139260.2127576,16019.0
0.0,1559139260.2211642,16020.0
0.0,1559139260.229991,16021.0
0.0,1559139260.238827,16022.0
0.0,1559139260.2466655,16023.0
0.0,1559139260.254401,16024.0
0.0,1559139260.2626317,16025.0
0.0,1559139260.2718666,16026.0
0.0,1559139260.280869,16027.0
0.0,1559139260.2902372,16028.0
0.0,1559139260.298674,16029.0
0.0,1559139260.3068223,16030.0
0.0,1559139260.3142154,16031.0
0.0,1559139260.3218086,16032.0
0.0,1559139260.3302407,16033.0
0.0,1559139260.3382916,16034.0
0.0,1559139260.3462825,16035.0
0.0,1559139260.353683,16036.0
0.0,1559139260.3611147,16037.0
0.0,1559139260.3689952,16038.0
0.0,1559139260.3771539,16039.0
0.0,1559139260.3845108,16040.0
0.0,1559139260.392695,16041.0
0.0,1559139260.4004529,16042.0
0.0,1559139260.4083152,16043.0
0.0,1559139260.4172418,16044.0
0.0,1559139260.432489,16045.0
0.0,1559139260.446575,16046.0
0.0,1559139260.4606678,16047.0
0.0,1559139260.4703867,16048.0
0.0,1559139260.4849153,16049.0
0.0,1559139260.4937418,16050.0
0.0,1559139260.5030167,16051.0
0.0,1559139260.5120144,16052.0
0.0,1559139260.5254264,16053.0
0.0,1559139260.5361834,16054.0
0.0,1559139260.544165,16055.0
0.0,1559139260.5526803,16056.0
0.0,1559139260.5611231,16057.0
0.0,1559139260.56905,16058.0
0.0,1559139260.5767353,16059.0
0.0,1559139260.5852506,16060.0
0.0,1559139260.5952752,16061.0
0.0,1559139260.6038427,16062.0
0.0,1559139260.6174932,16063.0
0.0,1559139260.6270504,16064.0
0.0,1559139260.637161,16065.0
0.0,1559139260.6497571,16066.0
0.0,1559139260.6586418,16067.0
0.0,1559139260.6672518,16068.0
0.0,1559139260.6756456,16069.0
0.0,1559139260.6848443,16070.0
0.0,1559139260.6940913,16071.0
0.0,1559139260.7024975,16072.0
0.0,1559139260.711575,16073.0
0.0,1559139260.7214072,16074.0
0.0,1559139260.7313359,16075.0
0.0,1559139260.740426,16076.0
0.0,1559139260.7509573,16077.0
0.0,1559139260.7591574,16078.0
0.0,1559139260.767342,16079.0
0.0,1559139260.7769396,16080.0
0.0,1559139260.7884462,16081.0
0.0,1559139260.8013976,16082.0
0.0,1559139260.8088222,16083.0
0.0,1559139260.8178577,16084.0
0.0,1559139260.826851,16085.0
0.0,1559139260.8365285,16086.0
0.0,1559139260.8439112,16087.0
0.0,1559139260.8519228,16088.0
0.0,1559139260.860386,16089.0
0.0,1559139260.8685107,16090.0
0.0,1559139260.8768039,16091.0
0.0,1559139260.884841,16092.0
0.0,1559139260.8930006,16093.0
0.0,1559139260.9009447,16094.0
0.0,1559139260.9096463,16095.0
0.0,1559139260.919217,16096.0
0.0,1559139260.928165,16097.0
0.0,1559139260.9382613,16098.0
0.0,1559139260.9469326,16099.0
0.0,1559139260.9565353,16100.0
0.0,1559139260.971268,16101.0
0.0,1559139260.9791784,16102.0
0.0,1559139260.9875598,16103.0
0.0,1559139260.9961386,16104.0
0.0,1559139261.0057268,16105.0
0.0,1559139261.0139143,16106.0
0.0,1559139261.0234613,16107.0
0.0,1559139261.0314314,16108.0
0.0,1559139261.039811,16109.0
0.0,1559139261.0484338,16110.0
0.0,1559139261.0580735,16111.0
0.0,1559139261.0699441,16112.0
0.0,1559139261.078186,16113.0
0.0,1559139261.0868127,16114.0
0.0,1559139261.0961182,16115.0
0.0,1559139261.1050148,16116.0
0.0,1559139261.1133149,16117.0
0.0,1559139261.1217299,16118.0
0.0,1559139261.1302385,16119.0
0.0,1559139261.138538,16120.0
0.0,1559139261.147586,16121.0
0.0,1559139261.1561055,16122.0
0.0,1559139261.166813,16123.0
0.0,1559139261.1767473,16124.0
0.0,1559139261.1874812,16125.0
0.0,1559139261.1971881,16126.0
0.0,1559139261.205898,16127.0
0.0,1559139261.2141461,16128.0
0.0,1559139261.2233021,16129.0
0.0,1559139261.2318435,16130.0
0.0,1559139261.2399833,16131.0
0.0,1559139261.2483976,16132.0
0.0,1559139261.256182,16133.0
0.0,1559139261.3199039,16134.0
0.0,1559139261.3276043,16135.0
0.0,1559139261.3371131,16136.0
0.0,1559139261.3460329,16137.0
0.0,1559139261.3541257,16138.0
0.0,1559139261.366711,16139.0
0.0,1559139261.3804462,16140.0
0.0,1559139261.3893435,16141.0
0.0,1559139261.3988063,16142.0
0.0,1559139261.4073346,16143.0
0.0,1559139261.416574,16144.0
0.0,1559139261.4278526,16145.0
0.0,1559139261.4374735,16146.0
0.0,1559139261.4453933,16147.0
0.0,1559139261.4555197,16148.0
0.0,1559139261.4635255,16149.0
0.0,1559139261.4733214,16150.0
0.0,1559139261.4826796,16151.0
0.0,1559139261.4928877,16152.0
0.0,1559139261.5021455,16153.0
0.0,1559139261.5110257,16154.0
0.0,1559139261.520098,16155.0
0.0,1559139261.5289264,16156.0
0.0,1559139261.537314,16157.0
0.0,1559139261.545658,16158.0
0.0,1559139261.554175,16159.0
0.0,1559139261.5616622,16160.0
0.0,1559139261.5694425,16161.0
0.0,1559139261.5778873,16162.0
0.0,1559139261.586006,16163.0
0.0,1559139261.5935514,16164.0
0.0,1559139261.6010811,16165.0
0.0,1559139261.6125612,16166.0
0.0,1559139261.622052,16167.0
0.0,1559139261.629697,16168.0
0.0,1559139261.6373644,16169.0
0.0,1559139261.6457825,16170.0
0.0,1559139261.6553118,16171.0
0.0,1559139261.6642914,16172.0
0.0,1559139261.6743708,16173.0
0.0,1559139261.6827443,16174.0
0.0,1559139261.691794,16175.0
0.0,1559139261.7011054,16176.0
0.0,1559139261.7113576,16177.0
0.0,1559139261.7199497,16178.0
0.0,1559139261.7337568,16179.0
0.0,1559139261.743224,16180.0
0.0,1559139261.7530386,16181.0
0.0,1559139261.7723286,16182.0
0.0,1559139261.7815318,16183.0
0.0,1559139261.7906268,16184.0
0.0,1559139261.802012,16185.0
0.0,1559139261.8103356,16186.0
0.0,1559139261.819207,16187.0
0.0,1559139261.8274279,16188.0
0.0,1559139261.8357542,16189.0
0.0,1559139261.8447845,16190.0
0.0,1559139261.8554916,16191.0
0.0,1559139261.8648002,16192.0
0.0,1559139261.8743303,16193.0
0.0,1559139261.884169,16194.0
0.0,1559139261.893371,16195.0
0.0,1559139261.9021578,16196.0
0.0,1559139261.9104373,16197.0
0.0,1559139261.919113,16198.0
0.0,1559139261.926718,16199.0
0.0,1559139261.9344811,16200.0
0.0,1559139261.943039,16201.0
0.0,1559139261.9515245,16202.0
0.0,1559139261.9594324,16203.0
0.0,1559139261.9674392,16204.0
0.0,1559139261.9755273,16205.0
0.0,1559139261.9842892,16206.0
0.0,1559139261.9929817,16207.0
0.0,1559139262.0020754,16208.0
0.0,1559139262.0103586,16209.0
0.0,1559139262.0183518,16210.0
0.0,1559139262.0298803,16211.0
0.0,1559139262.0416162,16212.0
0.0,1559139262.0540943,16213.0
0.0,1559139262.067715,16214.0
0.0,1559139262.0764916,16215.0
0.0,1559139262.0852952,16216.0
0.0,1559139262.0930376,16217.0
0.0,1559139262.1026871,16218.0
0.0,1559139262.1129322,16219.0
0.0,1559139262.1226647,16220.0
0.0,1559139262.1314075,16221.0
0.0,1559139262.1414464,16222.0
0.0,1559139262.1527307,16223.0
0.0,1559139262.1622822,16224.0
0.0,1559139262.173282,16225.0
0.0,1559139262.1829531,16226.0
0.0,1559139262.1918907,16227.0
0.0,1559139262.199726,16228.0
0.0,1559139262.2092822,16229.0
0.0,1559139262.217968,16230.0
0.0,1559139262.2277856,16231.0
0.0,1559139262.2354925,16232.0
0.0,1559139262.2481213,16233.0
0.0,1559139262.2575192,16234.0
0.0,1559139262.265295,16235.0
0.0,1559139262.2731698,16236.0
0.0,1559139262.281488,16237.0
0.0,1559139262.290303,16238.0
0.0,1559139262.2989345,16239.0
0.0,1559139262.308288,16240.0
0.0,1559139262.3173504,16241.0
1.0,1559139262.3253098,16242.0
1.0,1559139262.3339105,16243.0
1.0,1559139262.3443286,16244.0
1.0,1559139262.353884,16245.0
1.0,1559139262.362039,16246.0
1.0,1559139262.3710878,16247.0
1.0,1559139262.3805344,16248.0
1.0,1559139262.390982,16249.0
1.0,1559139262.3989856,16250.0
1.0,1559139262.409935,16251.0
1.0,1559139262.4203181,16252.0
1.0,1559139262.4293737,16253.0
1.0,1559139262.4385295,16254.0
1.0,1559139262.4482532,16255.0
1.0,1559139262.4569747,16256.0
1.0,1559139262.4653203,16257.0
1.0,1559139262.473691,16258.0
1.0,1559139262.4833338,16259.0
1.0,1559139262.4914148,16260.0
1.0,1559139262.5000675,16261.0
1.0,1559139262.514085,16262.0
1.0,1559139262.5273297,16263.0
1.0,1559139262.5365665,16264.0
1.0,1559139262.549281,16265.0
1.0,1559139262.5585651,16266.0
1.0,1559139262.5674453,16267.0
1.0,1559139262.5769181,16268.0
1.0,1559139262.5846443,16269.0
1.0,1559139262.5928893,16270.0
1.0,1559139262.6016786,16271.0
0.0,1559139262.6090417,16272.0
0.0,1559139262.616479,16273.0
0.0,1559139262.624194,16274.0
0.0,1559139262.6322427,16275.0
0.0,1559139262.6397252,16276.0
0.0,1559139262.6474144,16277.0
0.0,1559139262.6548,16278.0
0.0,1559139262.6620867,16279.0
0.0,1559139262.6696036,16280.0
0.0,1559139262.6784577,16281.0
0.0,1559139262.6889505,16282.0
0.0,1559139262.6983907,16283.0
0.0,1559139262.709102,16284.0
0.0,1559139262.7197015,16285.0
0.0,1559139262.7295277,16286.0
0.0,1559139262.739413,16287.0
0.0,1559139262.7480989,16288.0
0.0,1559139262.7568462,16289.0
0.0,1559139262.765844,16290.0
0.0,1559139262.7734153,16291.0
0.0,1559139262.7805393,16292.0
0.0,1559139262.788625,16293.0
0.0,1559139262.795674,16294.0
0.0,1559139262.8031375,16295.0
0.0,1559139262.8099945,16296.0
0.0,1559139262.8202271,16297.0
0.0,1559139262.832316,16298.0
0.0,1559139262.8400338,16299.0
0.0,1559139262.84795,16300.0
0.0,1559139262.8572502,16301.0
1.0,1559139262.8651156,16302.0
1.0,1559139262.872999,16303.0
1.0,1559139262.882488,16304.0
1.0,1559139262.891558,16305.0
1.0,1559139262.8993363,16306.0
1.0,1559139262.9093022,16307.0
1.0,1559139262.9176395,16308.0
1.0,1559139262.9290059,16309.0
1.0,1559139262.9407713,16310.0
1.0,1559139262.9514658,16311.0
1.0,1559139262.9658058,16312.0
1.0,1559139262.9756205,16313.0
1.0,1559139262.9855032,16314.0
0.0,1559139262.9954865,16315.0
0.0,1559139263.0046098,16316.0
1.0,1559139263.0129952,16317.0
1.0,1559139263.021841,16318.0
0.0,1559139263.0299754,16319.0
1.0,1559139263.0379817,16320.0
1.0,1559139263.0470953,16321.0
1.0,1559139263.0586433,16322.0
1.0,1559139263.0683115,16323.0
1.0,1559139263.0816178,16324.0
1.0,1559139263.0914452,16325.0
1.0,1559139263.1012182,16326.0
1.0,1559139263.1096108,16327.0
1.0,1559139263.117882,16328.0
1.0,1559139263.1266987,16329.0
1.0,1559139263.1353076,16330.0
1.0,1559139263.149261,16331.0
0.0,1559139263.159287,16332.0
0.0,1559139263.16937,16333.0
0.0,1559139263.177823,16334.0
0.0,1559139263.1868706,16335.0
0.0,1559139263.1953204,16336.0
0.0,1559139263.2041655,16337.0
0.0,1559139263.212421,16338.0
0.0,1559139263.22188,16339.0
0.0,1559139263.232151,16340.0
0.0,1559139263.2423656,16341.0
0.0,1559139263.2515411,16342.0
0.0,1559139263.2600026,16343.0
0.0,1559139263.2696793,16344.0
0.0,1559139263.278811,16345.0
0.0,1559139263.287119,16346.0
0.0,1559139263.2952085,16347.0
0.0,1559139263.3048089,16348.0
0.0,1559139263.3127346,16349.0
0.0,1559139263.3209233,16350.0
0.0,1559139263.3292434,16351.0
0.0,1559139263.362697,16352.0
0.0,1559139263.37154,16353.0
0.0,1559139263.3804944,16354.0
0.0,1559139263.389146,16355.0
0.0,1559139263.3991058,16356.0
0.0,1559139263.4073174,16357.0
0.0,1559139263.4165564,16358.0
0.0,1559139263.424311,16359.0
0.0,1559139263.4322286,16360.0
0.0,1559139263.4396505,16361.0
1.0,1559139263.447794,16362.0
1.0,1559139263.4554427,16363.0
1.0,1559139263.4640014,16364.0
1.0,1559139263.4730673,16365.0
1.0,1559139263.4805098,16366.0
1.0,1559139263.4889681,16367.0
1.0,1559139263.5023756,16368.0
1.0,1559139263.5193877,16369.0
1.0,1559139263.5284631,16370.0
1.0,1559139263.537959,16371.0
1.0,1559139263.546443,16372.0
1.0,1559139263.5574398,16373.0
1.0,1559139263.5678036,16374.0
1.0,1559139263.5763977,16375.0
1.0,1559139263.5843692,16376.0
1.0,1559139263.5924037,16377.0
1.0,1559139263.6029832,16378.0
1.0,1559139263.617753,16379.0
1.0,1559139263.6258202,16380.0
1.0,1559139263.6347604,16381.0
1.0,1559139263.6463382,16382.0
1.0,1559139263.659704,16383.0
1.0,1559139263.6721034,16384.0
1.0,1559139263.6899083,16385.0
1.0,1559139263.706496,16386.0
1.0,1559139263.7204034,16387.0
1.0,1559139263.737093,16388.0
1.0,1559139263.7469008,16389.0
1.0,1559139263.7572842,16390.0
1.0,1559139263.7676036,16391.0
0.0,1559139263.7873108,16392.0
0.0,1559139263.818414,16393.0
0.0,1559139263.8433683,16394.0
0.0,1559139263.8660567,16395.0
0.0,1559139263.8816884,16396.0
0.0,1559139263.8962626,16397.0
0.0,1559139263.9070156,16398.0
0.0,1559139263.9193847,16399.0
0.0,1559139263.9323668,16400.0
0.0,1559139263.9490051,16401.0
0.0,1559139263.9589167,16402.0
0.0,1559139263.9666147,16403.0
0.0,1559139263.981806,16404.0
0.0,1559139263.9915102,16405.0
0.0,1559139264.006745,16406.0
0.0,1559139264.0179272,16407.0
0.0,1559139264.0269997,16408.0
0.0,1559139264.0386448,16409.0
0.0,1559139264.0508592,16410.0
0.0,1559139264.0614355,16411.0
0.0,1559139264.075131,16412.0
0.0,1559139264.0928688,16413.0
0.0,1559139264.10638,16414.0
0.0,1559139264.1153004,16415.0
0.0,1559139264.1268997,16416.0
0.0,1559139264.148768,16417.0
0.0,1559139264.1716208,16418.0
0.0,1559139264.2059991,16419.0
0.0,1559139264.2227817,16420.0
0.0,1559139264.2420697,16421.0
1.0,1559139264.2636013,16422.0
1.0,1559139264.283249,16423.0
1.0,1559139264.2980335,16424.0
1.0,1559139264.3091328,16425.0
1.0,1559139264.3212492,16426.0
1.0,1559139264.3314915,16427.0
1.0,1559139264.342001,16428.0
1.0,1559139264.3506749,16429.0
1.0,1559139264.3638701,16430.0
1.0,1559139264.372455,16431.0
1.0,1559139264.3828812,16432.0
1.0,1559139264.392554,16433.0
1.0,1559139264.4022305,16434.0
1.0,1559139264.4113915,16435.0
1.0,1559139264.4202511,16436.0
1.0,1559139264.4291558,16437.0
1.0,1559139264.4424665,16438.0
1.0,1559139264.4531596,16439.0
1.0,1559139264.465863,16440.0
1.0,1559139264.4778378,16441.0
1.0,1559139264.4864345,16442.0
1.0,1559139264.4955256,16443.0
1.0,1559139264.5037806,16444.0
1.0,1559139264.5158608,16445.0
1.0,1559139264.526154,16446.0
1.0,1559139264.536778,16447.0
1.0,1559139264.5452285,16448.0
1.0,1559139264.5553117,16449.0
1.0,1559139264.563453,16450.0
1.0,1559139264.5717144,16451.0
0.0,1559139264.5802236,16452.0
0.0,1559139264.588785,16453.0
0.0,1559139264.5978835,16454.0
0.0,1559139264.6071548,16455.0
0.0,1559139264.617175,16456.0
0.0,1559139264.6245832,16457.0
0.0,1559139264.633517,16458.0
0.0,1559139264.6444874,16459.0
0.0,1559139264.6824496,16460.0
0.0,1559139264.6916125,16461.0
0.0,1559139264.7045271,16462.0
0.0,1559139264.7163088,16463.0
0.0,1559139264.7264695,16464.0
0.0,1559139264.7407496,16465.0
0.0,1559139264.7668085,16466.0
0.0,1559139264.7843657,16467.0
0.0,1559139264.7982817,16468.0
0.0,1559139264.8079865,16469.0
0.0,1559139264.817471,16470.0
0.0,1559139264.8286402,16471.0
0.0,1559139264.8395612,16472.0
0.0,1559139264.8504689,16473.0
0.0,1559139264.8621488,16474.0
0.0,1559139264.8710306,16475.0
0.0,1559139264.8796349,16476.0
0.0,1559139264.888265,16477.0
0.0,1559139264.8967764,16478.0
0.0,1559139264.905784,16479.0
0.0,1559139264.91554,16480.0
0.0,1559139264.9246838,16481.0
1.0,1559139264.9331825,16482.0
1.0,1559139264.9416807,16483.0
1.0,1559139264.9506974,16484.0
1.0,1559139264.962817,16485.0
1.0,1559139264.9734287,16486.0
1.0,1559139264.9896173,16487.0
1.0,1559139265.0020735,16488.0
1.0,1559139265.0108612,16489.0
1.0,1559139265.020131,16490.0
1.0,1559139265.0285702,16491.0
1.0,1559139265.0379462,16492.0
1.0,1559139265.0463939,16493.0
1.0,1559139265.0691476,16494.0
1.0,1559139265.0886743,16495.0
1.0,1559139265.1069005,16496.0
1.0,1559139265.1237676,16497.0
1.0,1559139265.1353521,16498.0
1.0,1559139265.14717,16499.0
1.0,1559139265.1587987,16500.0
1.0,1559139265.17388,16501.0
1.0,1559139265.1844482,16502.0
1.0,1559139265.1974156,16503.0
1.0,1559139265.2086544,16504.0
1.0,1559139265.2181454,16505.0
1.0,1559139265.2293642,16506.0
1.0,1559139265.2452312,16507.0
1.0,1559139265.256456,16508.0
1.0,1559139265.2765281,16509.0
1.0,1559139265.2913234,16510.0
1.0,1559139265.3057277,16511.0
0.0,1559139265.313702,16512.0
0.0,1559139265.3250716,16513.0
0.0,1559139265.3356214,16514.0
0.0,1559139265.3439066,16515.0
0.0,1559139265.352486,16516.0
0.0,1559139265.360399,16517.0
0.0,1559139265.3696237,16518.0
0.0,1559139265.3785694,16519.0
0.0,1559139265.3884137,16520.0
0.0,1559139265.4002042,16521.0
0.0,1559139265.4113243,16522.0
0.0,1559139265.426624,16523.0
0.0,1559139265.4376507,16524.0
0.0,1559139265.4514184,16525.0
0.0,1559139265.4606366,16526.0
0.0,1559139265.4750297,16527.0
0.0,1559139265.4939783,16528.0
0.0,1559139265.506736,16529.0
0.0,1559139265.5196276,16530.0
0.0,1559139265.533648,16531.0
0.0,1559139265.5462837,16532.0
0.0,1559139265.568503,16533.0
0.0,1559139265.5855134,16534.0
0.0,1559139265.6011503,16535.0
0.0,1559139265.6102648,16536.0
0.0,1559139265.62287,16537.0
0.0,1559139265.6316578,16538.0
0.0,1559139265.6443748,16539.0
0.0,1559139265.6537051,16540.0
0.0,1559139265.6651115,16541.0
1.0,1559139265.6741397,16542.0
1.0,1559139265.6847355,16543.0
1.0,1559139265.6944742,16544.0
1.0,1559139265.7085924,16545.0
1.0,1559139265.727303,16546.0
1.0,1559139265.738843,16547.0
1.0,1559139265.7563863,16548.0
1.0,1559139265.7660065,16549.0
1.0,1559139265.7781425,16550.0
1.0,1559139265.7873476,16551.0
1.0,1559139265.7966743,16552.0
1.0,1559139265.806522,16553.0
1.0,1559139265.816089,16554.0
1.0,1559139265.825349,16555.0
1.0,1559139265.8335211,16556.0
1.0,1559139265.8425195,16557.0
1.0,1559139265.861996,16558.0
1.0,1559139265.8752043,16559.0
1.0,1559139265.8857546,16560.0
1.0,1559139265.8975008,16561.0
1.0,1559139265.9087224,16562.0
1.0,1559139265.9186509,16563.0
1.0,1559139265.9383655,16564.0
1.0,1559139265.9574475,16565.0
1.0,1559139265.9746537,16566.0
1.0,1559139266.0262465,16567.0
1.0,1559139266.0352128,16568.0
1.0,1559139266.0444424,16569.0
1.0,1559139266.053966,16570.0
1.0,1559139266.0632186,16571.0
0.0,1559139266.072204,16572.0
0.0,1559139266.0806036,16573.0
0.0,1559139266.0890803,16574.0
0.0,1559139266.0974572,16575.0
0.0,1559139266.1060493,16576.0
0.0,1559139266.114186,16577.0
0.0,1559139266.1233237,16578.0
0.0,1559139266.131931,16579.0
0.0,1559139266.1406946,16580.0
0.0,1559139266.1504664,16581.0
0.0,1559139266.1593592,16582.0
0.0,1559139266.1705923,16583.0
0.0,1559139266.1825454,16584.0
0.0,1559139266.1966052,16585.0
0.0,1559139266.213691,16586.0
0.0,1559139266.2274387,16587.0
0.0,1559139266.2409897,16588.0
0.0,1559139266.253072,16589.0
0.0,1559139266.273455,16590.0
0.0,1559139266.294601,16591.0
0.0,1559139266.315904,16592.0
0.0,1559139266.330149,16593.0
0.0,1559139266.3422716,16594.0
0.0,1559139266.3516567,16595.0
0.0,1559139266.3658633,16596.0
0.0,1559139266.3809566,16597.0
0.0,1559139266.3920257,16598.0
0.0,1559139266.4017088,16599.0
0.0,1559139266.4096713,16600.0
0.0,1559139266.4192986,16601.0
1.0,1559139266.4291885,16602.0
1.0,1559139266.4373856,16603.0
1.0,1559139266.4461129,16604.0
1.0,1559139266.4560924,16605.0
1.0,1559139266.4683602,16606.0
1.0,1559139266.4776251,16607.0
1.0,1559139266.4860468,16608.0
1.0,1559139266.494506,16609.0
1.0,1559139266.5031946,16610.0
1.0,1559139266.5139794,16611.0
1.0,1559139266.524264,16612.0
1.0,1559139266.532344,16613.0
1.0,1559139266.5424478,16614.0
1.0,1559139266.5522282,16615.0
1.0,1559139266.5605972,16616.0
1.0,1559139266.570155,16617.0
1.0,1559139266.5839715,16618.0
1.0,1559139266.594141,16619.0
1.0,1559139266.6044862,16620.0
1.0,1559139266.614104,16621.0
1.0,1559139266.625035,16622.0
1.0,1559139266.6336575,16623.0
1.0,1559139266.644095,16624.0
1.0,1559139266.65207,16625.0
1.0,1559139266.7026885,16626.0
1.0,1559139266.711899,16627.0
1.0,1559139266.7196517,16628.0
1.0,1559139266.72741,16629.0
1.0,1559139266.7352073,16630.0
1.0,1559139266.7438946,16631.0
0.0,1559139266.7519774,16632.0
0.0,1559139266.7601635,16633.0
0.0,1559139266.7679791,16634.0
0.0,1559139266.7754498,16635.0
0.0,1559139266.7843187,16636.0
0.0,1559139266.7925992,16637.0
0.0,1559139266.8008025,16638.0
0.0,1559139266.8092895,16639.0
0.0,1559139266.8182244,16640.0
0.0,1559139266.8265405,16641.0
0.0,1559139266.8347588,16642.0
0.0,1559139266.8432515,16643.0
0.0,1559139266.8522663,16644.0
0.0,1559139266.861396,16645.0
0.0,1559139266.8698583,16646.0
0.0,1559139266.8779151,16647.0
0.0,1559139266.8869412,16648.0
0.0,1559139266.8945954,16649.0
0.0,1559139266.902681,16650.0
0.0,1559139266.9103549,16651.0
0.0,1559139266.918099,16652.0
0.0,1559139266.925835,16653.0
0.0,1559139266.9334862,16654.0
0.0,1559139266.9416366,16655.0
0.0,1559139266.9491878,16656.0
0.0,1559139266.957459,16657.0
0.0,1559139266.9658809,16658.0
0.0,1559139266.9742851,16659.0
0.0,1559139266.982046,16660.0
0.0,1559139266.9897037,16661.0
1.0,1559139266.9988558,16662.0
1.0,1559139267.006653,16663.0
1.0,1559139267.0143552,16664.0
1.0,1559139267.0223916,16665.0
1.0,1559139267.0301752,16666.0
1.0,1559139267.037704,16667.0
1.0,1559139267.0452938,16668.0
1.0,1559139267.0543497,16669.0
1.0,1559139267.064037,16670.0
1.0,1559139267.0763395,16671.0
1.0,1559139267.0860374,16672.0
1.0,1559139267.0945022,16673.0
1.0,1559139267.1030545,16674.0
1.0,1559139267.112389,16675.0
1.0,1559139267.128133,16676.0
1.0,1559139267.1375701,16677.0
1.0,1559139267.1468086,16678.0
1.0,1559139267.1568484,16679.0
1.0,1559139267.165155,16680.0
1.0,1559139267.1736436,16681.0
1.0,1559139267.1817007,16682.0
1.0,1559139267.1931043,16683.0
1.0,1559139267.202116,16684.0
1.0,1559139267.2107916,16685.0
1.0,1559139267.2185423,16686.0
1.0,1559139267.2281468,16687.0
1.0,1559139267.2368786,16688.0
1.0,1559139267.2455428,16689.0
1.0,1559139267.254066,16690.0
1.0,1559139267.2627418,16691.0
0.0,1559139267.2717671,16692.0
0.0,1559139267.280062,16693.0
0.0,1559139267.288544,16694.0
0.0,1559139267.296877,16695.0
0.0,1559139267.3053868,16696.0
0.0,1559139267.3163188,16697.0
0.0,1559139267.324682,16698.0
0.0,1559139267.3337512,16699.0
0.0,1559139267.3419745,16700.0
0.0,1559139267.3543994,16701.0
0.0,1559139267.368541,16702.0
0.0,1559139267.3779655,16703.0
0.0,1559139267.3879063,16704.0
0.0,1559139267.3968432,16705.0
0.0,1559139267.405831,16706.0
0.0,1559139267.4153593,16707.0
0.0,1559139267.4237714,16708.0
0.0,1559139267.4321184,16709.0
0.0,1559139267.4405022,16710.0
0.0,1559139267.4514349,16711.0
0.0,1559139267.4597332,16712.0
0.0,1559139267.467479,16713.0
0.0,1559139267.4758332,16714.0
0.0,1559139267.4847057,16715.0
0.0,1559139267.493553,16716.0
0.0,1559139267.50214,16717.0
0.0,1559139267.513576,16718.0
0.0,1559139267.5221393,16719.0
0.0,1559139267.5303073,16720.0
0.0,1559139267.5402443,16721.0
1.0,1559139267.553683,16722.0
1.0,1559139267.5662448,16723.0
